Bautista Benjamin,D'Elia,22416640,1987-07-08,7739
Santiago Sebastian,Pavón,35069872,1994-12-24,3036
Valentina Nicole,Fernández,31779055,1983-05-21,1932
Ana Valentina,Rivas,33010425,1983-02-28,7325
Martin Gabriel,Abadía,22705719,1983-10-06,8279
Morena Valentina,Flores,34410735,2000-04-10,9213
Joaquin Leonel,Basile,26091467,1995-01-30,8304
Lucía Magalí,Vera,23052647,1982-07-20,9588
Matias Ignacio,Portillo,23744795,1986-10-21,7602
Ignacio Sebastian,Pineda,30916192,2000-05-23,2202
Santiago Jesus,Sotomayor,23612577,2004-03-18,384
Federico Ezequiel,Leal,24316249,1985-08-12,3302
Marcos Daniel,Nessi,27787539,1987-04-20,4061
Mauricio,Pereira,38098449,1984-08-29,5650
Gabriel Nicolas,De León,20913343,1991-09-18,3665
Nicolas Martin,Martínez,34799081,1981-05-01,1076
Samuel,Castro,28105946,1986-07-22,5125
Santiago Lionel,Leiva,35287706,1995-02-08,7652
Agustin Emanuel,Abadía,32061063,1995-06-17,146
Tiago Nicolás,De Luca,24022636,1986-11-04,5770
Camila Rocio,Jiménez,38038790,1991-01-02,6841
Diego Agustin,Espinoza,27345249,1998-12-21,7161
Marcos Nahuel,Loreto,29509326,1991-10-14,1361
Kiara Valentina,D'Elia,38922934,2002-06-17,8851
Joaquin Sebastian,Nave,25755573,1982-04-16,6683
Milagros Jazmin,De León,37260518,1987-05-20,7579
Diego Alejandro,Espinoza,39266842,1980-05-09,4374
Rodrigo Gabriel,Valenzuela,27325869,1996-09-30,1549
Gonzalo Joaquin,Surace,35289816,2003-06-25,1003
Tiago Benjamin,Mamani,29686011,2002-07-28,9184
Facundo Benjamin,Rotman,25535489,1996-07-04,6671
Antonella Belén,Pereyra,33739843,1992-03-06,4204
Emilio,Sotomayor,28463459,1995-03-02,9291
Ignacio Nahuel,Sánchez,25669357,1993-10-29,7395
Alan Leonel,Moreno,34986112,1997-07-18,5551
Julieta Abigail,Nave,31374202,1985-05-22,8404
Maria Isabel,Giordano,22104493,1993-06-03,354
Ana Gabriela,Demichelis,37624049,2002-08-23,3373
Sofia Ayelen,Casas,36190645,1982-02-14,9407
Gianella,Pinedo,34905293,1991-11-23,5123
Juan Segundo,Huarte,36809912,2002-04-09,6935
Ailen,Schapira,31879068,1993-07-10,7037
Jonathan,Rivas,33831468,1989-06-27,8960
Alex,Rivas,28378814,1986-02-10,9415
Sol Agustina,Castro,39317974,1991-07-09,1290
Tiago Agustin,Varela,34553316,1990-10-01,8584
Ariadna,Pereyra,24271762,1982-10-06,7834
Kiara Aylen,Sánchez,35055211,1993-09-02,9477
Javier,Vera,25789898,2002-09-11,6974
Cristian Ezequiel,Mancuso,35405418,1999-07-11,5947
Daniel Agustin,Arredondo,20523078,1998-04-03,1765
Juan Roman,Flores,34433806,1991-04-24,9742
Leonardo Gabriel,Rebollo,22408834,1980-01-12,5862
Gonzalo Emanuel,Scanone,39284529,1994-05-16,3642
Maximo Gabriel,Vasile,23831385,2004-08-21,4537
Miguel Alejandro,Hidalgo,25646136,1987-08-29,3537
Gastón Ezequiel,Contreras,36589948,1999-08-30,65
Rodrigo Emanuel,Nave,31745307,1989-03-25,806
Lucas Valentin,Carrizo,31393536,1996-09-23,4113
Brenda Magali,Pineda,28196506,1993-01-20,4111
Lucas Matias,Zambrano,39626126,2003-12-03,4134
Fernando Agustin,Rodríguez,32386693,2002-04-03,6300
Gonzalo David,Hoffmann,28870317,1991-11-10,3985
Lucas Ivan,Flores,27415061,1980-04-20,485
Joaquín Emanuel,Agüero,25204014,1999-07-09,3934
Francisco Gabriel,Marín,28955658,1988-06-24,923
Tiago Nahuel,Portillo,38325341,1991-03-20,3061
Ezequiel Agustin,Santana,29165413,1989-11-23,4277
Cristian Daniel,Ibáñez,27665275,1985-08-10,396
Valentina Nahir,Sala,30976156,1994-02-03,845
Rocio Ailen,Rómulo,25041684,2000-08-04,6484
Valentina Sofia,González,21731518,2001-03-05,1481
Tomas Leonel,Muñoz,21317470,1980-05-21,5208
Agustina Ailen,Fazzi,26643082,1993-11-27,3334
Lucia Valentina,Mora,24775475,1987-07-03,4378
Victoria Belen,Rebollo,25354414,1981-01-02,4066
Iara Belen,Pinedo,33256143,1992-09-07,77
Kiara Belen,Carrizo,37716733,1988-06-15,3358
Antonio,Salazar,24659031,2002-10-17,7043
Lautaro Joel,Carrizo,37092690,1988-09-13,5089
Jonathan David,Quispe,25297038,1999-04-27,6802
Luciano Nahuel,Pereira,30977325,1990-02-26,498
Renzo,Rotman,35190372,1987-01-18,813
Camila Antonella,Leiva,24604315,1982-08-16,4765
Leonardo Ezequiel,Schapira,29147262,1988-04-16,6642
Cristian Ariel,Mancuso,39427838,1983-07-26,5233
Brisa Abril,Raimundo,39856945,1982-12-19,9460
Lourdes Milagros,Rómulo,31867604,1991-06-26,873
Jimena,López,27570007,1985-06-24,8383
Lautaro Ismael,López,29317419,1992-04-08,560
Micaela Abigail,Borges,21874403,1996-11-19,8924
Alexis Daniel,Scanone,30154844,1997-09-19,3461
Luna Morena,Vera,24863902,1987-02-04,4224
Mauro Ezequiel,Abadía,25335923,1982-08-18,7236
Lourdes Abigail,Pavón,28340521,1980-08-15,7366
Agustin Ariel,Casares,21143524,1982-11-23,2833
Joaquin Tomas,Totora,23222228,1988-02-08,8667
Franco Ariel,Pinedo,22196232,1981-12-04,975
Ariana Abigail,Arellano,38571488,1984-04-17,1943
Pablo Gabriel,Hidalgo,28755689,2003-09-10,1407
Lautaro Ivan,Soto,26228451,1998-12-13,4285
Thiago Alejandro,Villalba,24313316,1999-08-01,874
Facundo Javier,Gutiérrez,24476719,1990-07-10,2324
Santiago Matias,Hernández,24543409,1991-07-04,4343
Axel Joel,Demichelis,23499712,1992-06-18,1516
Franco Valentin,Vasile,37739037,1991-08-11,9489
Jose Gabriel,D'Elia,39655490,1997-05-21,5119
Valentin Ezequiel,Vera,23977469,1996-10-07,9705
Facundo Alejandro,Quispe,35980908,1985-09-20,7945
Luciana Abigail,Mamani,39867715,1981-12-31,5905
Mariano Agustin,Salazar,25943066,1982-02-16,3436
Brisa Ailen,Pereyra,21322780,1991-08-16,7697
Milagros Lucia,Pereyra,31602597,1993-11-13,8397
Ivan Alejandro,Pavón,24336649,2002-10-09,3720
Nicolas Ariel,Sosa,31417807,2000-09-20,5177
Lucas Ignacio,Hoffmann,29207661,1998-12-20,2587
Alejo Agustin,Scanone,31911704,2002-10-05,2372
Sol Valentina,López,21338000,1986-04-08,922
Priscila Abril,Castro,26159734,1985-03-21,9627
Luka,Huarte,25540764,1995-08-09,6975
Mauro,D'Elia,38693713,1991-11-16,4389
Facundo David,Goicochea,26700737,1994-03-28,5700
Agustin Sebastian,Sotomayor,20414928,1991-06-25,4098
Jonathan Gabriel,Marchi,23076770,1991-10-30,7149
Kevin Leonel,Galán,20304620,1983-12-30,5682
Camila Valentina,Agüero,28764410,1987-02-28,2773
Agustin Nahuel,Zambrano,33068956,1990-05-23,9729
Tobias Valentín,Scanone,32590402,1998-11-23,1160
Brisa Antonella,Marchi,21040089,1993-10-08,9962
Gregorio,Rotman,22083549,1988-09-21,8193
Donato,Totora,30635783,1982-08-26,9272
Axel Ariel,Mejía,25641325,1985-02-12,8350
Martina Guadalupe,Rodríguez,37668708,1980-04-11,5795
Melany,Zambrano,26492059,1987-04-24,8535
Maria Alejandra,Rosso,29753325,1996-10-05,1118
Pablo Sebastián,Gutiérrez,27221416,1983-09-07,4591
Gabriela,Sojero,22316528,1988-11-29,9635
Agustin Tomas,Farías,35369383,1988-09-30,1943
Abril Micaela,Santos,27708519,1989-12-11,7397
Valentin Nicolas,Zambrano,37820005,1984-06-24,4730
Camila Victoria,Goicochea,27304480,1982-08-20,611
Diego Ezequiel,Nave,29981620,2002-05-13,9132
Enzo Nicolás,De León,24480011,1988-02-10,8082
Elias Benjamin,Leal,37979802,2000-05-07,5129
Maximo Nicolas,Leal,37778509,1998-03-27,7993
Camila Guadalupe,Totora,26110974,1996-05-30,6802
Berenice,Scioti,30952262,1980-02-08,7383
Luciano Martin,Raimundo,38586381,1988-02-24,2107
Valentina Pilar,Raimundo,33232411,1982-01-02,357
Brisa Agustina,Agüero,28504009,1990-06-19,7155
Franco Martin,Marchi,37419980,1993-10-15,3238
Kevin Uriel,Pinedo,30597881,1988-08-03,5896
Lucas Tomás,Duarte,22668858,1996-01-23,6725
Dylan Nahuel,Leal,37317401,1989-01-11,6305
Marcos David,Varela,26214430,1999-02-25,9265
Brisa Belen,Álvarez,38441133,1989-01-19,4033
Federico Gabriel,Raimundo,25880069,2003-04-15,798
Mirko,Ramírez,29662436,1984-09-08,7987
Tiago Ezequiel,Lorca,34696264,1983-06-03,9885
Natalia,Martínez,25852641,2003-08-28,465
Matías Javier,Andrade,39455668,2003-11-11,9898
Ariel Alejandro,Mora,33120170,1994-06-18,6586
Solana,Mora,29451460,2002-09-01,4524
Milagros Celeste,Martínez,39647241,2002-03-21,9698
Luz,Marchi,39463981,1999-04-30,7976
Mia Abril,Lorca,26320029,1998-04-29,4699
Facundo Manuel,Vargas,20520142,1981-07-21,5123
Guido,Vargas,21639538,1984-11-16,8062
Adrian,Galán,31183207,1986-06-08,823
Luciano Andres,Marini,25640962,2002-08-27,3774
Milagros De Los Angeles,Gómez,37704509,1997-09-29,9198
Candela Lucia,Pinedo,32310065,2000-07-31,8071
Nahuel Nicolas,Pineda,28024123,1981-04-08,4520
Kevin Gabriel,Casas,28652181,1986-07-24,6573
Gonzalo Benjamín,Basile,24936030,1990-05-15,3136
Cristian David,Martínez,36089277,1990-11-27,3589
Agustin Ignacio,Fernández,36769837,1985-06-13,9995
Lucas Damian,Delgado,31873633,1981-11-25,6870
Carlos Alberto,Leiva,21580108,2003-12-28,7051
Juan Daniel,Rojas,24805752,1983-03-14,6341
Elena,Hoffmann,35192289,1983-01-15,4521
Kiara Agustina,Vera,26688801,1991-12-16,8281
Matilda,Benítez,33501274,1999-10-01,258
Abril Antonella,Muñoz,28555650,1998-05-16,6124
Lionel Agustin,Moreno,22944370,1986-04-17,7256
Segundo,Scanone,38772009,2004-08-07,8801
Angela,Duarte,39805222,2000-08-16,934
Rocio Abril,Reyes,27289055,1991-11-24,6408
Daiana,Mora,37594410,1980-08-16,3135
Axel Maximiliano,Santana,36650239,1992-09-28,3668
Alan David,Marín,23522473,1994-08-08,344
Florencia Micaela,Flores,23333128,1991-05-29,9916
Diego Nicolas,Benítez,22656725,1997-06-23,1404
Mauricio Nicolas,Vera,36104308,1980-09-29,9779
Priscila Milagros,Rotundo,37455434,2003-05-30,6724
Maria Catalina,Scioti,32186369,1994-08-01,1867
Axel Javier,Villalba,37793457,1991-12-13,4897
Victoria Valentina,Morales,22410699,2002-11-06,8180
Martiniano,Nessi,38177175,2002-02-02,7818
Juan Diego,Rivas,38237442,1995-09-16,7601
Diego Armando,Benítez,20595037,1983-03-11,645
Agustin Maximiliano,Rotundo,35967666,1981-01-20,6400
Maria Trinidad,De Luca,37392497,1989-01-25,5845
Margarita,Pereyra,32207646,1993-06-18,5044
Evelyn,Sojero,31896271,1981-01-24,2699
Diego Martin,Casas,26735454,1987-01-01,6358
Alexis Sebastian,Surace,31733569,1986-10-15,9741
Priscila Jazmin,Sánchez,34877022,1986-12-08,7778
Julieta Agustina,Rotman,37005904,1999-09-27,9476
Brenda Abigail,Arellano,23553316,2000-11-28,8905
German,Vasile,39247616,1980-01-09,9577
Axel Rodrigo,Demichelis,23691108,1994-05-18,314
Kevin Joel,Leiva,36387153,1992-05-04,698
Micaela Soledad,Marini,38674998,2004-06-09,5844
Jose Fernando,Totora,38241533,1984-05-22,9745
Francisco Ezequiel,Jiménez,26752640,2000-05-11,6389
Franco Javier,Nari,34521045,1990-01-08,6739
Federico Nahuel,Villalba,32883662,2003-03-20,2396
Kevin Alejandro,Sala,22556049,2000-03-04,2524
Nicolas Daniel,Arellano,22084516,2002-03-28,4446
Priscila Ailen,Benítez,30450395,1982-06-03,548
Maria Elena,Rotundo,31853631,1992-03-18,6541
Cristian Alejandro,Mancuso,28582823,1991-03-03,2410
Celeste Milagros,Duarte,27084345,1999-11-06,5967
Priscila Nicole,Raimundo,31360322,1993-03-17,9737
Maximo Joaquin,Rotman,34108907,2004-08-18,20
Micaela Aylen,Portillo,21191667,1988-06-21,1764
Ezequiel Nicolas,Leiva,37680364,1980-04-15,4647
Rocio Jazmin,Varela,20559774,2001-04-13,6533
Candela Guadalupe,Castillo,24132749,2000-02-24,5412
Franco Lautaro,Sánchez,34125491,1997-01-28,6858
Maria Mercedes,Marchi,32279013,1995-04-16,7651
Axel Sebastian,Pérez,31517930,1989-10-21,6935
Kevin Ariel,Sotomayor,26680491,1984-03-20,6845
Candela Ailen,Vasile,34512216,1992-03-07,5618
Brandon Ezequiel,Farías,21611085,1987-01-28,2543
Juan Ramon,González,34001394,1993-12-07,8381
Angeles,Fazzi,31234710,1989-06-06,7305
Axel Benjamin,Contreras,38230646,2003-03-06,9097
Faustina,Lorenzo,38193688,1987-09-11,8462
Axel Emanuel,Soto,32787207,1982-01-03,5658
Alina,Álvarez,35467156,1992-11-24,8814
Paula Valentina,Rojas,23350827,1988-05-30,1699
Thiago Daniel,Rómulo,20607831,1989-09-29,4017
Sabrina,Giordano,24926635,1988-01-03,3975
Nicolas Nahuel,Salvador,33665880,1982-10-26,7887
Pablo Daniel,Soto,27130305,2002-05-01,8465
Nicolas Andres,Pedone,37541552,1994-03-07,5670
Maria Antonella,Santana,22991392,1980-04-26,6588
Martina Pilar,Soto,32782997,1986-10-10,6565
Bautista Ezequiel,Lorenzo,22038404,1998-06-14,4808
Lara Agustina,Sojero,31397969,1982-09-27,2478
Joaquin Ariel,Carranza,26524932,1985-03-04,4298
Tomas Uriel,Farina,31073240,1993-02-16,7671
Lautaro Maximiliano,Huarte,39836958,1997-03-25,1851
Santiago Román,Duarte,35943188,1985-01-07,7965
Valentina,Sánchez,20364979,1998-03-16,6468
Santiago,Fazzi,39835025,1992-06-05,5089
Martina,Giménez,29316672,2000-02-15,1570
Joaquin,Nessi,39496103,1994-10-15,7775
Juan Ignacio,De León,21819264,1999-12-16,5848
Sofia,Galán,35374835,1988-12-05,3958
Tomas,Ramírez,38200917,1995-11-23,8328
Bautista,Gutiérrez,22509388,1990-11-22,3693
Mateo,Soto,25180301,1985-08-02,2386
Catalina,Carranza,27965053,1986-04-03,1611
Benjamin,Zurich,34844343,1999-09-09,4833
Agustin,Benítez,38232052,2002-04-09,1933
Santino,Flores,39439763,1985-07-31,2377
Juan Cruz,Flores,23033822,1986-01-23,673
Camila,Demichelis,35328938,1985-05-21,472
Francisco,Scioti,23422015,1987-08-16,5011
Ignacio,Soto,38668044,1987-05-28,9588
Lautaro,Marín,20219324,1994-11-07,8333
Juan Pablo,Jiménez,30821189,1995-01-21,7438
Valentino,García,32049977,1997-03-09,725
Lucia,Quispe,39715945,1993-01-14,9029
Delfina,Maradona,36898891,1988-05-25,9289
Agustina,Giordano,28304721,1997-06-05,361
Abril,Villalba,23545300,1985-06-30,9497
Victoria,D'Elia,34206941,1999-06-09,847
Guadalupe,Surace,31787040,1988-06-26,5785
Nicolas,Huergo,27581964,2000-08-30,9154
Valentín,Flores,34039902,1998-03-07,6728
Julieta,Gutiérrez,37336171,1988-07-10,7415
Morena,Muñoz,26084680,1997-09-29,9244
Candela,García,27886315,1993-09-08,6422
Milagros,Rebollo,30857592,1997-02-03,8643
Facundo,Varela,33493994,1989-01-30,3343
Matias,Farina,39558045,1991-04-30,9720
Maria Victoria,Amenedo,36494415,1983-09-16,8159
Josefina,Saldaña,24622502,1997-08-13,7643
Franco,Goicochea,39704734,1994-01-17,2926
Juan Manuel,Salvador,22934485,1990-08-14,5050
Felipe,Galán,21300320,1984-06-11,46
Juana,Raimundo,34135826,1999-04-09,5917
Lucas,Sánchez,27637672,1985-10-03,1407
Maximo,Jiménez,28889083,1985-04-11,6690
Pilar,Hernández,21027674,2001-03-02,8346
Juan Bautista,Rotman,27437313,1986-05-18,6350
Lautaro Ezequiel,Zambrano,26134971,2003-08-21,497
Thiago,Lorenzo,35416486,1985-08-04,9743
Malena,Arellano,27100059,1982-06-10,8486
Lola,Arredondo,26968565,2003-12-13,4180
Mia,Gómez,31099064,1986-09-15,3159
Santiago Nicolas,Sotomayor,32556455,2001-09-14,2264
Matias Ezequiel,Carrizo,30093168,1996-11-24,608
Martin,Rómulo,30988846,1987-01-07,8926
Ana Paula,Marín,26533524,1996-06-16,2373
Tomas Agustin,Carranza,23220498,1981-08-21,4546
Manuel,Silva,27582022,1984-01-04,4235
Agostina,Farías,21451109,2000-10-11,8516
Ramiro,Carrizo,35782215,1994-03-17,620
Constanza,Rivera,36817144,1997-02-15,3172
Maria Belen,Reyes,28352433,1996-09-30,1245
Luca,Pérez,39019387,1990-08-08,8099
Bruno,Vargas,38961620,2001-03-09,4860
Micaela,Sosa,24483643,1991-03-14,4752
Lara,De Luca,39295179,1993-06-09,5646
Federico,Fernández,27382533,1992-09-07,7395
Lautaro Agustin,Fazzi,35813034,1983-11-02,3025
Julian,Farías,30289519,1999-11-05,1258
Lautaro Nicolas,Portillo,37640305,1987-08-14,6806
Bianca,Nessi,29780320,1986-11-16,6241
Tobías,Salamone,25089665,2000-04-14,3563
Renata,Lorenzo,27054934,1998-05-26,41
Pedro,Salem,31305279,1993-02-05,1861
Gonzalo,Vargas,34124972,1999-11-05,303
Sofía Belén,Vera,33257207,1991-07-29,7339
Lautaro Benjamin,Loreto,34433511,1996-05-29,4694
Florencia,Amenedo,20085155,1993-03-24,4311
Juan Gabriel,Salvador,27949443,1983-01-16,3042
Rocio Belen,Marino,27692980,1994-03-31,7948
Lautaro Nahuel,Duarte,38406783,1998-06-07,2543
Miguel Angel,Castillo,33123765,1981-03-11,1750
Santiago Agustin,Carranza,38211458,1997-03-23,8812
Sebastian,Scioti,32353458,1995-02-25,9709
Emilia,Castro,39546801,1996-10-02,2904
Jazmin,Mejía,35337216,1998-05-06,6564
Clara,Loreto,23134759,1995-11-11,5090
Camila Belen,Gómez,36263977,1984-08-08,593
Jeremias,Quispe,33671607,1982-11-20,6995
Mora,Abadía,34529951,1983-09-21,5330
Luciano,Villalba,39241753,1987-02-27,8359
Alejo,Goicochea,25989318,1984-09-23,486
Julia,González,26053686,1985-09-23,5760
Maria Valentina,Marchi,27736238,1991-10-15,9941
Rocio,Fornerón,30417968,1999-03-29,9233
Antonella,De León,36768201,2002-06-09,1813
Simon,Pereyra,23719122,1992-07-19,6513
Maria Sol,Martínez,28991857,1992-09-09,8493
Lucas Ezequiel,Nessi,29537994,2003-05-31,1536
Maria De Los Angeles,Agüero,29634795,1982-06-26,3744
Guillermina,Leal,33266277,1984-08-22,1761
Valentina Abril,Pavón,24168059,1980-10-07,8086
Matias Nicolas,Sala,33980772,1986-02-05,1266
Paloma,Rotman,22919345,1983-12-22,4628
Maria Emilia,Arellano,30815701,1994-09-01,9752
Juan Martin,Portillo,26042396,2001-09-21,707
Ezequiel,Galán,33236491,1985-06-27,4476
Facundo Nicolas,Vasile,36673366,1988-08-28,9013
Paulina,Vargas,36416030,1991-07-09,9947
Maria Jose,Totora,39799949,1991-10-13,4536
Juan David,Raimundo,36614491,1980-04-03,7119
Lautaro Gabriel,Lorca,28494000,1990-05-14,9788
Juan Jose,Rotman,27949970,1991-03-09,8987
Tiziano,Gutiérrez,31648003,1985-01-04,4570
Lorenzo,Pereyra,34611912,1995-01-05,5397
Santiago Ezequiel,Duarte,26898873,1991-12-06,6473
Maria Luz,Farina,32475911,1991-11-26,9953
Lourdes,Mejía,26365149,1984-01-27,9523
Agustin Ezequiel,Rodríguez,27561864,1993-09-06,3863
Angelina,Casares,33233516,1998-08-09,1721
Ludmila,Lorca,39625266,1997-04-18,2349
Maria Paz,Andrade,38116588,2004-02-12,8262
Priscila,Salazar,27825480,1994-10-29,9414
Milagros Belén,Arredondo,24415680,1981-05-27,523
Marcos,Sosa,37170725,1999-03-08,9502
Nahuel,Sotomayor,36472810,2004-04-05,8188
Milena,Farías,36214175,1984-02-22,4712
Luciana,Demichelis,32968287,2001-09-16,2933
Agustina Belen,Totora,34083355,1999-06-22,3775
Tomas Ezequiel,Maradona,27673626,1984-07-13,4232
Nicolas Agustin,Rivas,24475698,1980-11-14,2071
Giuliana,Huarte,25956783,1992-01-06,9354
Santiago Gabriel,Moreno,33171593,2000-10-19,1976
Juliana,Schapira,23048412,1982-07-12,4656
Ivan,Benítez,21147186,2002-03-17,9506
Maximiliano,Zambrano,33144667,1980-06-04,2385
Maria Guadalupe,Hidalgo,38289109,1996-02-15,2328
Isabella,León,38797270,1998-03-04,8180
Santiago Tomas,Mamani,38334884,1986-03-18,2782
Angel Gabriel,Lorenzo,25779782,1981-06-23,2362
Jose Luis,González,29880935,1998-07-05,9465
Santiago Nahuel,García,39175819,1983-12-27,2847
Gabriel Alejandro,Giménez,31380034,1989-04-06,7725
Tiago,Rosso,36714464,1984-10-28,6255
Joaquín Ignacio,Rotman,20786824,2002-02-22,9805
Carolina,Reyes,34168679,1992-03-24,3894
Candelaria,Sosa,22336661,2001-06-19,2959
Octavio,Sberna,25417310,1983-03-17,8981
Jose Ignacio,Rivas,39104803,1999-02-26,7540
Sol,Varela,38429607,1981-05-19,6175
Juan,Rotman,36150860,2002-05-13,4675
Lucia Belen,Duarte,32896747,1989-05-26,8219
Dante,Fava,31628730,1982-10-28,5557
Franco Ezequiel,Santana,20109696,1988-07-09,2045
Lucas Gabriel,Fava,27497011,2002-11-13,9793
Lautaro Joaquin,Díaz,38236472,1989-06-06,9732
Juan Francisco,Sosa,31487514,1988-12-02,3415
Geronimo,Pérez,20276809,1997-10-26,3285
Emiliano,Contreras,23216796,1998-04-05,9085
Emma,Reyes,34027267,1991-10-22,6204
Gabriel,García,28485736,1996-01-17,9753
Maria Agustina,Mancuso,32525365,2000-09-20,1816
Agustin Nicolas,Pérez,28999086,1981-05-24,1327
Olivia,Arellano,23989931,2003-11-02,9050
Rodrigo Alejandro,Carrizo,39775046,1989-07-02,9041
Nicolas Ezequiel,Huergo,38598736,1986-05-30,656
Maria Eugenia,García,27014597,1992-01-25,6625
Joaquin Ezequiel,Mariani,20606575,2001-07-19,731
Lautaro Daniel,Lorenzo,35532743,1988-06-08,9737
Juan Carlos,Rotundo,22033112,2003-04-22,3122
Maia,Mancuso,29968432,1989-12-23,8939
Milagros Valentina,Gómez,33094373,1990-07-23,5464
Milagros Abril,Carrizo,20804253,2000-02-07,7460
Franco Agustin,Casas,33615402,2001-06-25,8124
Brisa,Farías,23239071,1985-01-07,3056
Leonel,Sosa,37823710,1980-05-02,5984
Zoe,Hernández,36252260,1993-04-21,5729
Augusto,Moreno,30393308,1996-01-04,8346
Lisandro,Vasile,28778254,1993-12-08,7877
Abigail,Díaz,28819743,2003-10-30,4586
Lucio,Farías,20685180,1991-05-03,3736
Alma,Sorbera,28329393,1995-07-18,3895
Amparo,Jiménez,38713651,1989-06-29,2400
Facundo Ezequiel,Lorenzo,39461339,1987-04-10,5854
Salvador,Arredondo,28861903,2001-10-07,8749
Rodrigo,Arredondo,20946363,1992-04-30,5639
Thiago Agustin,Vera,20805100,1998-10-05,4529
Matias Nahuel,Álvarez,22381110,1993-08-13,5473
Franco Nicolas,Fernández,30791894,1985-02-07,3980
Gonzalo Ezequiel,Álvarez,22412315,1982-04-18,7790
Ignacio Agustin,Vargas,36478204,1990-08-09,3678
Lautaro Leonel,Salem,27225778,1988-08-25,3219
Magali,Flores,23682343,1994-10-16,8765
Matias Agustin,Contreras,37221163,1990-03-19,9033
Santiago Benjamín,Sojero,34969567,2002-02-27,7327
Milagros Ayelen,Castro,26416514,2000-12-19,8953
Milagros Abigail,Hernández,33735373,1981-06-07,4719
Tiziana,Rojas,31697306,1991-06-01,1675
Maitena,Benítez,32936466,1982-07-17,4017
Santiago Ariel,Pereira,33116252,1984-01-23,697
Tatiana,Rotman,37524383,1998-10-12,4861
Valentina Abigail,López,38842494,1980-05-07,199
